ID,Name,Price
001/165,[JAP] SV2a 151: 001/165 Bulbasaur C (Non-Foil),30
001/165,[JAP] SV2a 151: 001/165 Bulbasaur C (Reverse Holo),120
001/165,[JAP] SV2a 151: 001/165 Bulbasaur C (Master Ball),2980
002/165,[JAP] SV2a 151: 002/165 Ivysaur U (Non-Foil),50
002/165,[JAP] SV2a 151: 002/165 Ivysaur U (Reverse Holo),120
002/165,[JAP] SV2a 151: 002/165 Ivysaur U (Master Ball),1980
003/165,[JAP] SV2a 151: 003/165 Venusaur RR (Foil),180
004/165,[JAP] SV2a 151: 004/165 Charmander C (Non-Foil),80
004/165,[JAP] SV2a 151: 004/165 Charmander C (Reverse Holo),180
004/165,[JAP] SV2a 151: 004/165 Charmander C (Master Ball),3980
005/165,[JAP] SV2a 151: 005/165 Charmeleon U (Non-Foil),80
005/165,[JAP] SV2a 151: 005/165 Charmeleon U (Reverse Holo),120
005/165,[JAP] SV2a 151: 005/165 Charmeleon U (Master Ball),1480
006/165,[JAP] SV2a 151: 006/165 Charizard EX RR (Foil),220
007/165,[JAP] SV2a 151: 007/165 Squirtle C (Non-Foil),30
007/165,[JAP] SV2a 151: 007/165 Squirtle C (Reverse Holo),120
007/165,[JAP] SV2a 151: 007/165 Squirtle C (Master Ball),2980
008/165,[JAP] SV2a 151: 008/165 Wartotle U (Non-Foil),50
008/165,[JAP] SV2a 151: 008/165 Wartotle U (Reverse Holo),120
008/165,[JAP] SV2a 151: 008/165 Wartotle U (Master Ball),1480
009/165,[JAP] SV2a 151: 009/165 Blastoise EX RR (Foil),180
010/165,[JAP] SV2a 151: 010/165 Caterpie C (Non-Foil),30
010/165,[JAP] SV2a 151: 010/165 Caterpie C (Reverse Holo),80
010/165,[JAP] SV2a 151: 010/165 Caterpie C (Master Ball),1280
011/165,[JAP] SV2a 151: 011/165 Metapod C (Non-Foil),30
011/165,[JAP] SV2a 151: 011/165 Metapod C (Reverse Holo),80
011/165,[JAP] SV2a 151: 011/165 Metapod C (Master Ball),1280
012/165,[JAP] SV2a 151: 012/165 Butterfree U (Non-Foil),50
012/165,[JAP] SV2a 151: 012/165 Butterfree U (Reverse Holo),80
012/165,[JAP] SV2a 151: 012/165 Butterfree U (Master Ball),1280
013/165,[JAP] SV2a 151: 013/165 Weedle C (Non-Foil),30
013/165,[JAP] SV2a 151: 013/165 Weedle C (Reverse Holo),80
013/165,[JAP] SV2a 151: 013/165 Weedle C (Master Ball),1280
014/165,[JAP] SV2a 151: 014/165 Kakuna C (Non-Foil),30
014/165,[JAP] SV2a 151: 014/165 Kakuna C (Reverse Holo),80
014/165,[JAP] SV2a 151: 014/165 Kakuna C (Master Ball),1280
015/165,[JAP] SV2a 151: 015/165 Beedrill R (Foil),80
015/165,[JAP] SV2a 151: 015/165 Beedrill R (Reverse Holo),120
015/165,[JAP] SV2a 151: 015/165 Beedrill R (Master Ball),1280
016/165,[JAP] SV2a 151: 016/165 Pidgey C (Non-Foil),80
016/165,[JAP] SV2a 151: 016/165 Pidgey C (Reverse Holo),120
016/165,[JAP] SV2a 151: 016/165 Pidgey C (Master Ball),1280
017/165,[JAP] SV2a 151: 017/165 Pigeotto C (Non-Foil),30
017/165,[JAP] SV2a 151: 017/165 Pigeotto C (Reverse Holo),80
017/165,[JAP] SV2a 151: 017/165 Pigeotto C (Master Ball),1280
018/165,[JAP] SV2a 151: 018/165 Pigeot U (Non-Foil),50
018/165,[JAP] SV2a 151: 018/165 Pigeot U (Reverse Holo),80
018/165,[JAP] SV2a 151: 018/165 Pigeot U (Master Ball),1280
019/165,[JAP] SV2a 151: 019/165 Rattata C (Non-Foil),30
019/165,[JAP] SV2a 151: 019/165 Rattata C (Reverse Holo),80
019/165,[JAP] SV2a 151: 019/165 Rattata C (Master Ball),1280
020/165,[JAP] SV2a 151: 020/165 Raticate U (Non-Foil),50
020/165,[JAP] SV2a 151: 020/165 Raticate U (Reverse Holo),80
020/165,[JAP] SV2a 151: 020/165 Raticate U (Master Ball),1280
021/165,[JAP] SV2a 151: 021/165 Spearow C (Non-Foil),30
021/165,[JAP] SV2a 151: 021/165 Spearow C (Reverse Holo),80
021/165,[JAP] SV2a 151: 021/165 Spearow C (Master Ball),1280
022/165,[JAP] SV2a 151: 022/165 Fearow U (Non-Foil),50
022/165,[JAP] SV2a 151: 022/165 Fearow U (Reverse Holo),80
022/165,[JAP] SV2a 151: 022/165 Fearow U (Master Ball),1280
023/165,[JAP] SV2a 151: 023/165 Ekans C (Non-Foil),30
023/165,[JAP] SV2a 151: 023/165 Ekans C (Reverse Holo),80
023/165,[JAP] SV2a 151: 023/165 Ekans C (Master Ball),1280
024/165,[JAP] SV2a 151: 024/165 Arbok EX RR (Foil),120
025/165,[JAP] SV2a 151: 025/165 Pikachu C (Non-Foil),50
025/165,[JAP] SV2a 151: 025/165 Pikachu C (Reverse Holo),320
025/165,[JAP] SV2a 151: 025/165 Pikachu C (Master Ball),34800
026/165,[JAP] SV2a 151: 026/165 Raichu R (Foil),80
026/165,[JAP] SV2a 151: 026/165 Raichu R (Reverse Holo),120
026/165,[JAP] SV2a 151: 026/165 Raichu R (Master Ball),1980
027/165,[JAP] SV2a 151: 027/165 Sandshrew C (Non-Foil),30
027/165,[JAP] SV2a 151: 027/165 Sandshrew C (Reverse Holo),80
027/165,[JAP] SV2a 151: 027/165 Sandshrew C (Master Ball),1280
028/165,[JAP] SV2a 151: 028/165 Sandslash U (Non-Foil),50
028/165,[JAP] SV2a 151: 028/165 Sandslash U (Reverse Holo),80
028/165,[JAP] SV2a 151: 028/165 Sandslash U (Master Ball),1280
029/165,[JAP] SV2a 151: 029/165 Nidoran ♀ C (Non-Foil),30
029/165,[JAP] SV2a 151: 029/165 Nidoran ♀ C (Reverse Holo),80
029/165,[JAP] SV2a 151: 029/165 Nidoran ♀ C (Master Ball),1480
030/165,[JAP] SV2a 151: 030/165 Nidorina U (Non-Foil),50
030/165,[JAP] SV2a 151: 030/165 Nidorina U (Reverse Holo),80
030/165,[JAP] SV2a 151: 030/165 Nidorina U (Master Ball),1280
031/165,[JAP] SV2a 151: 031/165 Nidoqueen U (Non-Foil),50
031/165,[JAP] SV2a 151: 031/165 Nidoqueen U (Reverse Holo),80
031/165,[JAP] SV2a 151: 031/165 Nidoqueen U (Master Ball),1280
032/165,[JAP] SV2a 151: 032/165 Nidoran ♂ C (Non-Foil),30
032/165,[JAP] SV2a 151: 032/165 Nidoran ♂ C (Reverse Holo),80
032/165,[JAP] SV2a 151: 032/165 Nidoran ♂ C (Master Ball),1280
033/165,[JAP] SV2a 151: 033/165 Nidorino U (Non-Foil),50
033/165,[JAP] SV2a 151: 033/165 Nidorino U (Reverse Holo),80
033/165,[JAP] SV2a 151: 033/165 Nidorino U (Master Ball),1280
034/165,[JAP] SV2a 151: 034/165 Nidoking R (Foil),80
034/165,[JAP] SV2a 151: 034/165 Nidoking R (Reverse Holo),120
034/165,[JAP] SV2a 151: 034/165 Nidoking R (Master Ball),1480
035/165,[JAP] SV2a 151: 035/165 Clefairy C (Non-Foil),30
035/165,[JAP] SV2a 151: 035/165 Clefairy C (Reverse Holo),80
035/165,[JAP] SV2a 151: 035/165 Clefairy C (Master Ball),1480
036/165,[JAP] SV2a 151: 036/165 Clefable U (Non-Foil),50
036/165,[JAP] SV2a 151: 036/165 Clefable U (Reverse Holo),80
036/165,[JAP] SV2a 151: 036/165 Clefable U (Master Ball),1280
037/165,[JAP] SV2a 151: 037/165 Vulpix C (Non-Foil),30
037/165,[JAP] SV2a 151: 037/165 Vulpix C (Reverse Holo),80
037/165,[JAP] SV2a 151: 037/165 Vulpix C (Master Ball),1280
038/165,[JAP] SV2a 151: 038/165 Ninetails EX RR (Foil),120
039/165,[JAP] SV2a 151: 039/165 Jigglypuff C (Non-Foil),30
039/165,[JAP] SV2a 151: 039/165 Jigglypuff C (Reverse Holo),80
039/165,[JAP] SV2a 151: 039/165 Jigglypuff C (Master Ball),1280
040/165,[JAP] SV2a 151: 040/165 Wigglytuff EX RR (Foil),120
041/165,[JAP] SV2a 151: 041/165 Zubat C (Non-Foil),30
041/165,[JAP] SV2a 151: 041/165 Zubat C (Reverse Holo),80
041/165,[JAP] SV2a 151: 041/165 Zubat C (Master Ball),1480
042/165,[JAP] SV2a 151: 042/165 Golbat U (Non-Foil),50
042/165,[JAP] SV2a 151: 042/165 Golbat U (Reverse Holo),80
042/165,[JAP] SV2a 151: 042/165 Golbat U (Master Ball),1280
043/165,[JAP] SV2a 151: 043/165 Oddish C (Non-Foil),30
043/165,[JAP] SV2a 151: 043/165 Oddish C (Reverse Holo),80
043/165,[JAP] SV2a 151: 043/165 Oddish C (Master Ball),1280
044/165,[JAP] SV2a 151: 044/165 Gloom U (Non-Foil),50
044/165,[JAP] SV2a 151: 044/165 Gloom U (Reverse Holo),80
044/165,[JAP] SV2a 151: 044/165 Gloom U (Master Ball),1280
045/165,[JAP] SV2a 151: 045/165 Vileplume R (Foil),80
045/165,[JAP] SV2a 151: 045/165 Vileplume R (Reverse Holo),120
045/165,[JAP] SV2a 151: 045/165 Vileplume R (Master Ball),1280
046/165,[JAP] SV2a 151: 046/165 Paras C (Non-Foil),30
046/165,[JAP] SV2a 151: 046/165 Paras C (Reverse Holo),80
046/165,[JAP] SV2a 151: 046/165 Paras C (Master Ball),1280
047/165,[JAP] SV2a 151: 047/165 Parasect U (Non-Foil),50
047/165,[JAP] SV2a 151: 047/165 Parasect U (Reverse Holo),80
047/165,[JAP] SV2a 151: 047/165 Parasect U (Master Ball),1280
048/165,[JAP] SV2a 151: 048/165 Venonat C (Non-Foil),30
048/165,[JAP] SV2a 151: 048/165 Venonat C (Reverse Holo),80
048/165,[JAP] SV2a 151: 048/165 Venonat C (Master Ball),1280
049/165,[JAP] SV2a 151: 049/165 Venomoth U (Non-Foil),50
049/165,[JAP] SV2a 151: 049/165 Venomoth U (Reverse Holo),80
049/165,[JAP] SV2a 151: 049/165 Venomoth U (Master Ball),1280
050/165,[JAP] SV2a 151: 050/165 Diglett C (Non-Foil),30
050/165,[JAP] SV2a 151: 050/165 Diglett C (Reverse Holo),80
050/165,[JAP] SV2a 151: 050/165 Diglett C (Master Ball),1280
051/165,[JAP] SV2a 151: 051/165 Dugtrio U (Non-Foil),50
051/165,[JAP] SV2a 151: 051/165 Dugtrio U (Reverse Holo),80
051/165,[JAP] SV2a 151: 051/165 Dugtrio U (Master Ball),1280
052/165,[JAP] SV2a 151: 052/165 Meowth C (Non-Foil),30
052/165,[JAP] SV2a 151: 052/165 Meowth C (Reverse Holo),80
052/165,[JAP] SV2a 151: 052/165 Meowth C (Master Ball),1280
053/165,[JAP] SV2a 151: 053/165 Persian U (Non-Foil),50
053/165,[JAP] SV2a 151: 053/165 Persian U (Reverse Holo),80
053/165,[JAP] SV2a 151: 053/165 Persian U (Master Ball),1280
054/165,[JAP] SV2a 151: 054/165 Psyduck C (Non-Foil),30
054/165,[JAP] SV2a 151: 054/165 Psyduck C (Reverse Holo),180
054/165,[JAP] SV2a 151: 054/165 Psyduck C (Master Ball),3480
055/165,[JAP] SV2a 151: 055/165 Golduck U (Non-Foil),50
055/165,[JAP] SV2a 151: 055/165 Golduck U (Reverse Holo),80
055/165,[JAP] SV2a 151: 055/165 Golduck U (Master Ball),1280
056/165,[JAP] SV2a 151: 056/165 Mankey C (Non-Foil),30
056/165,[JAP] SV2a 151: 056/165 Mankey C (Reverse Holo),80
056/165,[JAP] SV2a 151: 056/165 Mankey C (Master Ball),1280
057/165,[JAP] SV2a 151: 057/165 Primeape U (Non-Foil),50
057/165,[JAP] SV2a 151: 057/165 Primeape U (Reverse Holo),80
057/165,[JAP] SV2a 151: 057/165 Primeape U (Master Ball),1280
058/165,[JAP] SV2a 151: 058/165 Growlithe C (Non-Foil),30
058/165,[JAP] SV2a 151: 058/165 Growlithe C (Reverse Holo),80
058/165,[JAP] SV2a 151: 058/165 Growlithe C (Master Ball),1480
059/165,[JAP] SV2a 151: 059/165 Arcanine U (Non-Foil),50
059/165,[JAP] SV2a 151: 059/165 Arcanine U (Reverse Holo),80
059/165,[JAP] SV2a 151: 059/165 Arcanine U (Master Ball),3480
060/165,[JAP] SV2a 151: 060/165 Poliwag C (Non-Foil),30
060/165,[JAP] SV2a 151: 060/165 Poliwag C (Reverse Holo),80
060/165,[JAP] SV2a 151: 060/165 Poliwag C (Master Ball),1280
061/165,[JAP] SV2a 151: 061/165 Poliwhirl C (Non-Foil),30
061/165,[JAP] SV2a 151: 061/165 Poliwhirl C (Reverse Holo),80
061/165,[JAP] SV2a 151: 061/165 Poliwhirl C (Master Ball),1280
062/165,[JAP] SV2a 151: 062/165 Poliwrath U (Non-Foil),50
062/165,[JAP] SV2a 151: 062/165 Poliwrath U (Reverse Holo),80
062/165,[JAP] SV2a 151: 062/165 Poliwrath U (Master Ball),1280
063/165,[JAP] SV2a 151: 063/165 Abra C (Non-Foil),30
063/165,[JAP] SV2a 151: 063/165 Abra C (Reverse Holo),80
063/165,[JAP] SV2a 151: 063/165 Abra C (Master Ball),1280
064/165,[JAP] SV2a 151: 064/165 Kadabra U (Non-Foil),50
064/165,[JAP] SV2a 151: 064/165 Kadabra U (Reverse Holo),80
064/165,[JAP] SV2a 151: 064/165 Kadabra U (Master Ball),1280
065/165,[JAP] SV2a 151: 065/165 Alakazam RR (Foil),120
066/165,[JAP] SV2a 151: 066/165 Machop C (Non-Foil),30
066/165,[JAP] SV2a 151: 066/165 Machop C (Reverse Holo),80
066/165,[JAP] SV2a 151: 066/165 Machop C (Master Ball),1280
067/165,[JAP] SV2a 151: 067/165 Machoke U (Non-Foil),50
067/165,[JAP] SV2a 151: 067/165 Machoke U (Reverse Holo),80
067/165,[JAP] SV2a 151: 067/165 Machoke U (Master Ball),1280
068/165,[JAP] SV2a 151: 068/165 Machamp R (Foil),80
068/165,[JAP] SV2a 151: 068/165 Machamp R (Reverse Holo),120
068/165,[JAP] SV2a 151: 068/165 Machamp R (Master Ball),1480
069/165,[JAP] SV2a 151: 069/165 Bellsprout C (Non-Foil),30
069/165,[JAP] SV2a 151: 069/165 Bellsprout C (Reverse Holo),80
069/165,[JAP] SV2a 151: 069/165 Bellsprout C (Master Ball),1280
070/165,[JAP] SV2a 151: 070/165 Weepinbell C (Non-Foil),30
070/165,[JAP] SV2a 151: 070/165 Weepinbell C (Reverse Holo),80
070/165,[JAP] SV2a 151: 070/165 Weepinbell C (Master Ball),1280
071/165,[JAP] SV2a 151: 071/165 Victreebel U (Non-Foil),50
071/165,[JAP] SV2a 151: 071/165 Victreebel U (Reverse Holo),80
071/165,[JAP] SV2a 151: 071/165 Victreebel U (Master Ball),1280
072/165,[JAP] SV2a 151: 072/165 Tentacool C (Non-Foil),30
072/165,[JAP] SV2a 151: 072/165 Tentacool C (Reverse Holo),80
072/165,[JAP] SV2a 151: 072/165 Tentacool C (Master Ball),1280
073/165,[JAP] SV2a 151: 073/165 Tentacruel U (Non-Foil),50
073/165,[JAP] SV2a 151: 073/165 Tentacruel U (Reverse Holo),80
073/165,[JAP] SV2a 151: 073/165 Tentacruel U (Master Ball),1280
074/165,[JAP] SV2a 151: 074/165 Geodude C (Non-Foil),30
074/165,[JAP] SV2a 151: 074/165 Geodude C (Reverse Holo),80
074/165,[JAP] SV2a 151: 074/165 Geodude C (Master Ball),1280
075/165,[JAP] SV2a 151: 075/165 Graveller U (Non-Foil),50
075/165,[JAP] SV2a 151: 075/165 Graveller U (Reverse Holo),80
075/165,[JAP] SV2a 151: 075/165 Graveller U (Master Ball),1280
076/165,[JAP] SV2a 151: 076/165 Golem EX RR (Foil),120
077/165,[JAP] SV2a 151: 077/165 Ponyta C (Non-Foil),30
077/165,[JAP] SV2a 151: 077/165 Ponyta C (Reverse Holo),80
077/165,[JAP] SV2a 151: 077/165 Ponyta C (Master Ball),1280
078/165,[JAP] SV2a 151: 078/165 Rapidash U (Non-Foil),50
078/165,[JAP] SV2a 151: 078/165 Rapidash U (Reverse Holo),80
078/165,[JAP] SV2a 151: 078/165 Rapidash U (Master Ball),1280
079/165,[JAP] SV2a 151: 079/165 Slowpoke C (Non-Foil),30
079/165,[JAP] SV2a 151: 079/165 Slowpoke C (Reverse Holo),120
079/165,[JAP] SV2a 151: 079/165 Slowpoke C (Master Ball),3480
080/165,[JAP] SV2a 151: 080/165 Slowbro U (Non-Foil),50
080/165,[JAP] SV2a 151: 080/165 Slowbro U (Reverse Holo),80
080/165,[JAP] SV2a 151: 080/165 Slowbro U (Master Ball),1980
081/165,[JAP] SV2a 151: 081/165 Magnemite C (Non-Foil),30
081/165,[JAP] SV2a 151: 081/165 Magnemite C (Reverse Holo),80
081/165,[JAP] SV2a 151: 081/165 Magnemite C (Master Ball),1280
082/165,[JAP] SV2a 151: 082/165 Magneton U (Non-Foil),50
082/165,[JAP] SV2a 151: 082/165 Magneton U (Reverse Holo),80
082/165,[JAP] SV2a 151: 082/165 Magneton U (Master Ball),1280
083/165,[JAP] SV2a 151: 083/165 Farfetch'd C (Non-Foil),30
083/165,[JAP] SV2a 151: 083/165 Farfetch'd C (Reverse Holo),80
083/165,[JAP] SV2a 151: 083/165 Farfetch'd C (Master Ball),1280
084/165,[JAP] SV2a 151: 084/165 Doduo C (Non-Foil),30
084/165,[JAP] SV2a 151: 084/165 Doduo C (Reverse Holo),80
084/165,[JAP] SV2a 151: 084/165 Doduo C (Master Ball),1280
085/165,[JAP] SV2a 151: 085/165 Dodrio R (Foil),80
085/165,[JAP] SV2a 151: 085/165 Dodrio R (Reverse Holo),120
085/165,[JAP] SV2a 151: 085/165 Dodrio R (Master Ball),1280
086/165,[JAP] SV2a 151: 086/165 Seel C (Non-Foil),30
086/165,[JAP] SV2a 151: 086/165 Seel C (Reverse Holo),80
086/165,[JAP] SV2a 151: 086/165 Seel C (Master Ball),1280
087/165,[JAP] SV2a 151: 087/165 Dewgong U (Non-Foil),50
087/165,[JAP] SV2a 151: 087/165 Dewgong U (Reverse Holo),80
087/165,[JAP] SV2a 151: 087/165 Dewgong U (Master Ball),1280
088/165,[JAP] SV2a 151: 088/165 Grimer C (Non-Foil),30
088/165,[JAP] SV2a 151: 088/165 Grimer C (Reverse Holo),80
088/165,[JAP] SV2a 151: 088/165 Grimer C (Master Ball),1280
089/165,[JAP] SV2a 151: 089/165 Muk U (Non-Foil),50
089/165,[JAP] SV2a 151: 089/165 Muk U (Reverse Holo),80
089/165,[JAP] SV2a 151: 089/165 Muk U (Master Ball),1280
090/165,[JAP] SV2a 151: 090/165 Shellder C (Non-Foil),30
090/165,[JAP] SV2a 151: 090/165 Shellder C (Reverse Holo),80
090/165,[JAP] SV2a 151: 090/165 Shellder C (Master Ball),1280
091/165,[JAP] SV2a 151: 091/165 Cloyster U (Non-Foil),50
091/165,[JAP] SV2a 151: 091/165 Cloyster U (Reverse Holo),80
091/165,[JAP] SV2a 151: 091/165 Cloyster U (Master Ball),1280
092/165,[JAP] SV2a 151: 092/165 Ghastly C (Non-Foil),30
