ID,Name,Price
092/165,[JAP] SV2a 151: 092/165 Ghastly C (Reverse Holo),120
092/165,[JAP] SV2a 151: 092/165 Ghastly C (Master Ball),3480
093/165,[JAP] SV2a 151: 093/165 Haunter U (Non-Foil),50
093/165,[JAP] SV2a 151: 093/165 Haunter U (Reverse Holo),180
093/165,[JAP] SV2a 151: 093/165 Haunter U (Master Ball),3480
094/165,[JAP] SV2a 151: 094/165 Gengar R (Foil),80
094/165,[JAP] SV2a 151: 094/165 Gengar R (Reverse Holo),320
094/165,[JAP] SV2a 151: 094/165 Gengar R (Master Ball),19800
095/165,[JAP] SV2a 151: 095/165 Onyx U (Non-Foil),50
095/165,[JAP] SV2a 151: 095/165 Onyx U (Reverse Holo),80
095/165,[JAP] SV2a 151: 095/165 Onyx U (Master Ball),1280
096/165,[JAP] SV2a 151: 096/165 Drowzee C (Non-Foil),30
096/165,[JAP] SV2a 151: 096/165 Drowzee C (Reverse Holo),80
096/165,[JAP] SV2a 151: 096/165 Drowzee C (Master Ball),1280
097/165,[JAP] SV2a 151: 097/165 Hypno U (Non-Foil),50
097/165,[JAP] SV2a 151: 097/165 Hypno U (Reverse Holo),80
097/165,[JAP] SV2a 151: 097/165 Hypno U (Master Ball),1280
098/165,[JAP] SV2a 151: 098/165 Krabby C (Non-Foil),30
098/165,[JAP] SV2a 151: 098/165 Krabby C (Reverse Holo),80
098/165,[JAP] SV2a 151: 098/165 Krabby C (Master Ball),1280
099/165,[JAP] SV2a 151: 099/165 Kingler U (Non-Foil),50
099/165,[JAP] SV2a 151: 099/165 Kingler U (Reverse Holo),80
099/165,[JAP] SV2a 151: 099/165 Kingler U (Master Ball),1280
100/165,[JAP] SV2a 151: 100/165 Voltorb C (Non-Foil),30
100/165,[JAP] SV2a 151: 100/165 Voltorb C (Reverse Holo),80
100/165,[JAP] SV2a 151: 100/165 Voltorb C (Master Ball),1280
101/165,[JAP] SV2a 151: 101/165 Electrode R (Foil),80
101/165,[JAP] SV2a 151: 101/165 Electrode R (Reverse Holo),120
101/165,[JAP] SV2a 151: 101/165 Electrode R (Master Ball),1280
102/165,[JAP] SV2a 151: 102/165 Exeggcute C (Non-Foil),30
102/165,[JAP] SV2a 151: 102/165 Exeggcute C (Reverse Holo),80
102/165,[JAP] SV2a 151: 102/165 Exeggcute C (Master Ball),1280
103/165,[JAP] SV2a 151: 103/165 Exeggutor U (Non-Foil),50
103/165,[JAP] SV2a 151: 103/165 Exeggutor U (Reverse Holo),80
103/165,[JAP] SV2a 151: 103/165 Exeggutor U (Master Ball),1280
104/165,[JAP] SV2a 151: 104/165 Cubone C (Non-Foil),30
104/165,[JAP] SV2a 151: 104/165 Cubone C (Reverse Holo),80
104/165,[JAP] SV2a 151: 104/165 Cubone C (Master Ball),1280
105/165,[JAP] SV2a 151: 105/165 Marowak R (Foil),80
105/165,[JAP] SV2a 151: 105/165 Marowak R (Reverse Holo),120
105/165,[JAP] SV2a 151: 105/165 Marowak R (Master Ball),1280
106/165,[JAP] SV2a 151: 106/165 Hitmonlee U (Non-Foil),50
106/165,[JAP] SV2a 151: 106/165 Hitmonlee U (Reverse Holo),80
106/165,[JAP] SV2a 151: 106/165 Hitmonlee U (Master Ball),1280
107/165,[JAP] SV2a 151: 107/165 Hitmonchan U (Non-Foil),50
107/165,[JAP] SV2a 151: 107/165 Hitmonchan U (Reverse Holo),80
107/165,[JAP] SV2a 151: 107/165 Hitmonchan U (Master Ball),1280
108/165,[JAP] SV2a 151: 108/165 Lickitung C (Non-Foil),30
108/165,[JAP] SV2a 151: 108/165 Lickitung C (Reverse Holo),80
108/165,[JAP] SV2a 151: 108/165 Lickitung C (Master Ball),1280
109/165,[JAP] SV2a 151: 109/165 Koffing C (Non-Foil),30
109/165,[JAP] SV2a 151: 109/165 Koffing C (Reverse Holo),80
109/165,[JAP] SV2a 151: 109/165 Koffing C (Master Ball),1280
110/165,[JAP] SV2a 151: 110/165 Weezing R (Foil),80
110/165,[JAP] SV2a 151: 110/165 Weezing R (Reverse Holo),120
110/165,[JAP] SV2a 151: 110/165 Weezing R (Master Ball),1280
111/165,[JAP] SV2a 151: 111/165 Rhyhorn C (Non-Foil),30
111/165,[JAP] SV2a 151: 111/165 Rhyhorn C (Reverse Holo),80
111/165,[JAP] SV2a 151: 111/165 Rhyhorn C (Master Ball),1280
112/165,[JAP] SV2a 151: 112/165 Rhydon U (Non-Foil),50
112/165,[JAP] SV2a 151: 112/165 Rhydon U (Reverse Holo),80
112/165,[JAP] SV2a 151: 112/165 Rhydon U (Master Ball),1280
113/165,[JAP] SV2a 151: 113/165 Chansey R (Foil),220
113/165,[JAP] SV2a 151: 113/165 Chansey R (Reverse Holo),320
113/165,[JAP] SV2a 151: 113/165 Chansey R (Master Ball),1480
114/165,[JAP] SV2a 151: 114/165 Tangela C (Non-Foil),30
114/165,[JAP] SV2a 151: 114/165 Tangela C (Reverse Holo),80
114/165,[JAP] SV2a 151: 114/165 Tangela C (Master Ball),1280
115/165,[JAP] SV2a 151: 115/165 Kangaskhan EX RR (Foil),120
116/165,[JAP] SV2a 151: 116/165 Horsea C (Non-Foil),30
116/165,[JAP] SV2a 151: 116/165 Horsea C (Reverse Holo),80
116/165,[JAP] SV2a 151: 116/165 Horsea C (Master Ball),1280
117/165,[JAP] SV2a 151: 117/165 Seadra U (Non-Foil),50
117/165,[JAP] SV2a 151: 117/165 Seadra U (Reverse Holo),80
117/165,[JAP] SV2a 151: 117/165 Seadra U (Master Ball),1280
118/165,[JAP] SV2a 151: 118/165 Goldeen C (Non-Foil),30
118/165,[JAP] SV2a 151: 118/165 Goldeen C (Reverse Holo),80
118/165,[JAP] SV2a 151: 118/165 Goldeen C (Master Ball),1280
119/165,[JAP] SV2a 151: 119/165 Seaking U (Non-Foil),50
119/165,[JAP] SV2a 151: 119/165 Seaking U (Reverse Holo),80
119/165,[JAP] SV2a 151: 119/165 Seaking U (Master Ball),1280
120/165,[JAP] SV2a 151: 120/165 Staryu C (Non-Foil),30
120/165,[JAP] SV2a 151: 120/165 Staryu C (Reverse Holo),80
120/165,[JAP] SV2a 151: 120/165 Staryu C (Master Ball),1280
121/165,[JAP] SV2a 151: 121/165 Starmie R (Foil),80
121/165,[JAP] SV2a 151: 121/165 Starmie R (Reverse Holo),120
121/165,[JAP] SV2a 151: 121/165 Starmie R (Master Ball),1280
122/165,[JAP] SV2a 151: 122/165 Mr Mime R (Foil),80
122/165,[JAP] SV2a 151: 122/165 Mr Mime R (Reverse Holo),120
122/165,[JAP] SV2a 151: 122/165 Mr Mime R (Master Ball),1280
123/165,[JAP] SV2a 151: 123/165 Scyther U (Non-Foil),120
123/165,[JAP] SV2a 151: 123/165 Scyther U (Reverse Holo),180
123/165,[JAP] SV2a 151: 123/165 Scyther U (Master Ball),1480
124/165,[JAP] SV2a 151: 124/165 Jinx EX RR (Foil),80
125/165,[JAP] SV2a 151: 125/165 Electabuzz C (Non-Foil),30
125/165,[JAP] SV2a 151: 125/165 Electabuzz C (Reverse Holo),80
125/165,[JAP] SV2a 151: 125/165 Electabuzz C (Master Ball),1280
126/165,[JAP] SV2a 151: 126/165 Magmar C (Non-Foil),30
126/165,[JAP] SV2a 151: 126/165 Magmar C (Reverse Holo),80
126/165,[JAP] SV2a 151: 126/165 Magmar C (Master Ball),1280
127/165,[JAP] SV2a 151: 127/165 Pinsir U (Non-Foil),50
127/165,[JAP] SV2a 151: 127/165 Pinsir U (Reverse Holo),80
127/165,[JAP] SV2a 151: 127/165 Pinsir U (Master Ball),1280
128/165,[JAP] SV2a 151: 128/165 Tauros U (Non-Foil),50
128/165,[JAP] SV2a 151: 128/165 Tauros U (Reverse Holo),80
128/165,[JAP] SV2a 151: 128/165 Tauros U (Master Ball),1280
129/165,[JAP] SV2a 151: 129/165 Magikarp C (Non-Foil),30
129/165,[JAP] SV2a 151: 129/165 Magikarp C (Reverse Holo),120
129/165,[JAP] SV2a 151: 129/165 Magikarp C (Master Ball),4980
130/165,[JAP] SV2a 151: 130/165 Gyrados R (Foil),80
130/165,[JAP] SV2a 151: 130/165 Gyrados R (Reverse Holo),120
130/165,[JAP] SV2a 151: 130/165 Gyrados R (Master Ball),4980
131/165,[JAP] SV2a 151: 131/165 Lapras U (Non-Foil),50
131/165,[JAP] SV2a 151: 131/165 Lapras U (Reverse Holo),120
131/165,[JAP] SV2a 151: 131/165 Lapras U (Master Ball),2980
132/165,[JAP] SV2a 151: 132/165 Ditto R (Foil),80
132/165,[JAP] SV2a 151: 132/165 Ditto R (Reverse Holo),120
132/165,[JAP] SV2a 151: 132/165 Ditto R (Master Ball),1480
133/165,[JAP] SV2a 151: 133/165 Eevee C (Non-Foil),30
133/165,[JAP] SV2a 151: 133/165 Eevee C (Reverse Holo),180
133/165,[JAP] SV2a 151: 133/165 Eevee C (Master Ball),5980
134/165,[JAP] SV2a 151: 134/165 Vaporeon R (Foil),80
134/165,[JAP] SV2a 151: 134/165 Vaporeon R (Reverse Holo),180
134/165,[JAP] SV2a 151: 134/165 Vaporeon R (Master Ball),3980
135/165,[JAP] SV2a 151: 135/165 Jolteon R (Foil),80
135/165,[JAP] SV2a 151: 135/165 Jolteon R (Reverse Holo),180
135/165,[JAP] SV2a 151: 135/165 Jolteon R (Master Ball),3980
136/165,[JAP] SV2a 151: 136/165 Flareon R (Foil),80
136/165,[JAP] SV2a 151: 136/165 Flareon R (Reverse Holo),180
136/165,[JAP] SV2a 151: 136/165 Flareon R (Master Ball),3980
137/165,[JAP] SV2a 151: 137/165 Porygon C (Non-Foil),30
137/165,[JAP] SV2a 151: 137/165 Porygon C (Reverse Holo),80
137/165,[JAP] SV2a 151: 137/165 Porygon C (Master Ball),1280
138/165,[JAP] SV2a 151: 138/165 Omanyte U (Non-Foil),50
138/165,[JAP] SV2a 151: 138/165 Omanyte U (Reverse Holo),80
138/165,[JAP] SV2a 151: 138/165 Omanyte U (Master Ball),1280
139/165,[JAP] SV2a 151: 139/165 Omastar R (Foil),80
139/165,[JAP] SV2a 151: 139/165 Omastar R (Reverse Holo),120
139/165,[JAP] SV2a 151: 139/165 Omastar R (Master Ball),1280
140/165,[JAP] SV2a 151: 140/165 Kabuto U (Non-Foil),50
140/165,[JAP] SV2a 151: 140/165 Kabuto U (Reverse Holo),80
140/165,[JAP] SV2a 151: 140/165 Kabuto U (Master Ball),1280
141/165,[JAP] SV2a 151: 141/165 Kabutops R (Foil),80
141/165,[JAP] SV2a 151: 141/165 Kabutops R (Reverse Holo),120
141/165,[JAP] SV2a 151: 141/165 Kabutops R (Master Ball),1280
142/165,[JAP] SV2a 151: 142/165 Aerodactyl R (Foil),80
142/165,[JAP] SV2a 151: 142/165 Aerodactyl R (Reverse Holo),120
142/165,[JAP] SV2a 151: 142/165 Aerodactyl R (Master Ball),1780
143/165,[JAP] SV2a 151: 143/165 Snorlax U (Non-Foil),50
143/165,[JAP] SV2a 151: 143/165 Snorlax U (Reverse Holo),80
143/165,[JAP] SV2a 151: 143/165 Snorlax U (Master Ball),2980
144/165,[JAP] SV2a 151: 144/165 Articuno R (Foil),80
144/165,[JAP] SV2a 151: 144/165 Articuno R (Reverse Holo),120
144/165,[JAP] SV2a 151: 144/165 Articuno R (Master Ball),1480
145/165,[JAP] SV2a 151: 145/165 Zapdos EX RR (Foil),120
146/165,[JAP] SV2a 151: 146/165 Moltres R (Foil),80
146/165,[JAP] SV2a 151: 146/165 Moltres R (Reverse Holo),120
146/165,[JAP] SV2a 151: 146/165 Moltres R (Master Ball),1480
147/165,[JAP] SV2a 151: 147/165 Dratini C (Non-Foil),30
147/165,[JAP] SV2a 151: 147/165 Dratini C (Reverse Holo),80
147/165,[JAP] SV2a 151: 147/165 Dratini C (Master Ball),1480
148/165,[JAP] SV2a 151: 148/165 Dragonair U (Non-Foil),50
148/165,[JAP] SV2a 151: 148/165 Dragonair U (Reverse Holo),120
148/165,[JAP] SV2a 151: 148/165 Dragonair U (Master Ball),2980
149/165,[JAP] SV2a 151: 149/165 Dragonite R (Foil),80
149/165,[JAP] SV2a 151: 149/165 Dragonite R (Reverse Holo),120
149/165,[JAP] SV2a 151: 149/165 Dragonite R (Master Ball),5980
150/165,[JAP] SV2a 151: 150/165 Mewtwo R (Foil),80
150/165,[JAP] SV2a 151: 150/165 Mewtwo R (Reverse Holo),220
150/165,[JAP] SV2a 151: 150/165 Mewtwo R (Master Ball),6980
151/165,[JAP] SV2a 151: 151/165 Mew EX RR (Foil),180
152/165,[JAP] SV2a 151: 152/165 Energy Sticker U (Non-Foil),80
152/165,[JAP] SV2a 151: 152/165 Energy Sticker U (Reverse Holo),120
152/165,[JAP] SV2a 151: 152/165 Energy Sticker U (Master Ball),1280
153/165,[JAP] SV2a 151: 153/165 Snatch Arm U (Non-Foil),120
153/165,[JAP] SV2a 151: 153/165 Snatch Arm U (Reverse Holo),120
153/165,[JAP] SV2a 151: 153/165 Snatch Arm U (Master Ball),1280
154/165,[JAP] SV2a 151: 154/165 Old Helix Fossil C (Non-Foil),30
154/165,[JAP] SV2a 151: 154/165 Old Helix Fossil C (Reverse Holo),80
154/165,[JAP] SV2a 151: 154/165 Old Helix Fossil C (Master Ball),1280
155/165,[JAP] SV2a 151: 155/165 Old Dome Fossil C (Non-Foil),30
155/165,[JAP] SV2a 151: 155/165 Old Dome Fossil C (Reverse Holo),80
155/165,[JAP] SV2a 151: 155/165 Old Dome Fossil C (Master Ball),980
156/165,[JAP] SV2a 151: 156/165 Old Amber C (Non-Foil),30
156/165,[JAP] SV2a 151: 156/165 Old Amber C (Reverse Holo),80
156/165,[JAP] SV2a 151: 156/165 Old Amber C (Master Ball),1280
157/165,[JAP] SV2a 151: 157/165 Safety Goggles U (Non-Foil),50
157/165,[JAP] SV2a 151: 157/165 Safety Goggles U (Reverse Holo),80
157/165,[JAP] SV2a 151: 157/165 Safety Goggles U (Master Ball),980
158/165,[JAP] SV2a 151: 158/165 Big Balloon U (Non-Foil),50
158/165,[JAP] SV2a 151: 158/165 Big Balloon U (Reverse Holo),80
158/165,[JAP] SV2a 151: 158/165 Big Balloon U (Master Ball),780
159/165,[JAP] SV2a 151: 159/165 Extra Tight Belt U (Non-Foil),50
159/165,[JAP] SV2a 151: 159/165 Extra Tight Belt U (Reverse Holo),80
159/165,[JAP] SV2a 151: 159/165 Extra Tight Belt U (Master Ball),500
160/165,[JAP] SV2a 151: 160/165 Leftovers U (Non-Foil),50
160/165,[JAP] SV2a 151: 160/165 Leftovers U (Reverse Holo),80
160/165,[JAP] SV2a 151: 160/165 Leftovers U (Master Ball),680
161/165,[JAP] SV2a 151: 161/165 Erika's Invitation U (Non-Foil),80
161/165,[JAP] SV2a 151: 161/165 Erika's Invitation U (Reverse Holo),120
161/165,[JAP] SV2a 151: 161/165 Erika's Invitation U (Master Ball),5980
162/165,[JAP] SV2a 151: 162/165 Giovanni's Charisma U (Non-Foil),50
162/165,[JAP] SV2a 151: 162/165 Giovanni's Charisma U (Reverse Holo),80
162/165,[JAP] SV2a 151: 162/165 Giovanni's Charisma U (Master Ball),1280
163/165,[JAP] SV2a 151: 163/165 Daisy's Assistance U (Non-Foil),50
163/165,[JAP] SV2a 151: 163/165 Daisy's Assistance U (Reverse Holo),80
163/165,[JAP] SV2a 151: 163/165 Daisy's Assistance U (Master Ball),980
164/165,[JAP] SV2a 151: 164/165 Bill's Transfer U (Non-Foil),50
164/165,[JAP] SV2a 151: 164/165 Bill's Transfer U (Reverse Holo),80
164/165,[JAP] SV2a 151: 164/165 Bill's Transfer U (Master Ball),980
165/165,[JAP] SV2a 151: 165/165 Cycling Road U (Non-Foil),50
165/165,[JAP] SV2a 151: 165/165 Cycling Road U (Reverse Holo),80
165/165,[JAP] SV2a 151: 165/165 Cycling Road U (Master Ball),500
166/165,[JAP] SV2a 151: 166/165 Bulbasaur AR (Foil),500
167/165,[JAP] SV2a 151: 167/165 Ivysaur AR (Foil),320
168/165,[JAP] SV2a 151: 168/165 Charmander AR (Foil),780
169/165,[JAP] SV2a 151: 169/165 Charmeleon AR (Foil),680
170/165,[JAP] SV2a 151: 170/165 Squirtle AR (Foil),500
171/165,[JAP] SV2a 151: 171/165 Wartotle AR (Foil),320
172/165,[JAP] SV2a 151: 172/165 Caterpie AR (Foil),220
173/165,[JAP] SV2a 151: 173/165 Pikachu AR (Foil),980
174/165,[JAP] SV2a 151: 174/165 Nidoking AR (Foil),220
175/165,[JAP] SV2a 151: 175/165 Psyduck AR (Foil),320
176/165,[JAP] SV2a 151: 176/165 Poliwhirl AR (Foil),320
177/165,[JAP] SV2a 151: 177/165 Machoke AR (Foil),220
178/165,[JAP] SV2a 151: 178/165 Tangela AR (Foil),220
179/165,[JAP] SV2a 151: 179/165 Mr Mime AR (Foil),220
180/165,[JAP] SV2a 151: 180/165 Omanyte AR (Foil),220
181/165,[JAP] SV2a 151: 181/165 Snorlax AR (Foil),320
182/165,[JAP] SV2a 151: 182/165 Dragonair AR (Foil),320
183/165,[JAP] SV2a 151: 183/165 Mewtwo AR (Foil),580
184/165,[JAP] SV2a 151: 184/165 Venusaur EX SR (Foil),780
185/165,[JAP] SV2a 151: 185/165 Charizard EX SR (Foil),1980
186/165,[JAP] SV2a 151: 186/165 Blastoise EX SR (Foil),980
187/165,[JAP] SV2a 151: 187/165 Arbok EX SR (Foil),500
188/165,[JAP] SV2a 151: 188/165 Ninetails EX SR (Foil),680
189/165,[JAP] SV2a 151: 189/165 Wigglytuff EX SR (Foil),500
190/165,[JAP] SV2a 151: 190/165 Alakazam EX SR (Foil),680
191/165,[JAP] SV2a 151: 191/165 Golem EX SR (Foil),500
192/165,[JAP] SV2a 151: 192/165 Kangaskhan EX SR (Foil),580
193/165,[JAP] SV2a 151: 193/165 Jynx EX SR (Foil),500
194/165,[JAP] SV2a 151: 194/165 Zapdos EX SR (Foil),680
195/165,[JAP] SV2a 151: 195/165 Mew EX SR (Foil),980
196/165,[JAP] SV2a 151: 196/165 Erika's Invitation SR (Foil),5980
197/165,[JAP] SV2a 151: 197/165 Giovanni's Charisma SR (Foil),680
198/165,[JAP] SV2a 151: 198/165 Daisy's Assistance SR (Foil),680
199/165,[JAP] SV2a 151: 199/165 Bill's Transfer SR (Foil),680
200/165,[JAP] SV2a 151: 200/165 Venusaur EX SAR (Foil),3980
201/165,[JAP] SV2a 151: 201/165 Charizard EX SAR (Foil),12800
202/165,[JAP] SV2a 151: 202/165 Blastoise EX SAR (Foil),3980
203/165,[JAP] SV2a 151: 203/165 Alakazam EX SAR (Foil),2980
204/165,[JAP] SV2a 151: 204/165 Zapdos EX SAR (Foil),4980
205/165,[JAP] SV2a 151: 205/165 Mew EX SAR (Foil),12800
206/165,[JAP] SV2a 151: 206/165 Erika's Invitation SAR (Foil),12800
207/165,[JAP] SV2a 151: 207/165 Giovanni's Charisma SAR (Foil),1480
208/165,[JAP] SV2a 151: 208/165 Mew EX UR (Foil),2480
209/165,[JAP] SV2a 151: 209/165 Switch UR (Foil),2480
210/165,[JAP] SV2a 151: 210/165 Psychic Energy UR (Foil),1780
