ID,Name,Price in JPY,Price in SGD
001/165,[JAP] SV2a 151: 001/165 Bulbasaur C (Non-Foil),30,0.3
001/165,[JAP] SV2a 151: 001/165 Bulbasaur C (Reverse Holo),220,1.9
001/165,[JAP] SV2a 151: 001/165 Bulbasaur C (Master Ball),3980,34.9
002/165,[JAP] SV2a 151: 002/165 Ivysaur U (Non-Foil),50,0.4
002/165,[JAP] SV2a 151: 002/165 Ivysaur U (Reverse Holo),180,1.6
002/165,[JAP] SV2a 151: 002/165 Ivysaur U (Master Ball),2480,21.7
003/165,[JAP] SV2a 151: 003/165 Venusaur RR (Foil),180,21.7
004/165,[JAP] SV2a 151: 004/165 Charmander C (Non-Foil),80,0.7
004/165,[JAP] SV2a 151: 004/165 Charmander C (Reverse Holo),320,2.8
004/165,[JAP] SV2a 151: 004/165 Charmander C (Master Ball),4980,43.7
005/165,[JAP] SV2a 151: 005/165 Charmeleon U (Non-Foil),80,0.7
005/165,[JAP] SV2a 151: 005/165 Charmeleon U (Reverse Holo),180,1.6
005/165,[JAP] SV2a 151: 005/165 Charmeleon U (Master Ball),1980,17.4
006/165,[JAP] SV2a 151: 006/165 Charizard EX RR (Foil),220,17.4
007/165,[JAP] SV2a 151: 007/165 Squirtle C (Non-Foil),30,0.3
007/165,[JAP] SV2a 151: 007/165 Squirtle C (Reverse Holo),220,1.9
007/165,[JAP] SV2a 151: 007/165 Squirtle C (Master Ball),3980,34.9
008/165,[JAP] SV2a 151: 008/165 Wartotle U (Non-Foil),50,0.4
008/165,[JAP] SV2a 151: 008/165 Wartotle U (Reverse Holo),180,1.6
008/165,[JAP] SV2a 151: 008/165 Wartotle U (Master Ball),1780,15.6
009/165,[JAP] SV2a 151: 009/165 Blastoise EX RR (Foil),180,15.6
010/165,[JAP] SV2a 151: 010/165 Caterpie C (Non-Foil),30,0.3
010/165,[JAP] SV2a 151: 010/165 Caterpie C (Reverse Holo),120,1.1
010/165,[JAP] SV2a 151: 010/165 Caterpie C (Master Ball),1480,13.0
011/165,[JAP] SV2a 151: 011/165 Metapod C (Non-Foil),30,0.3
011/165,[JAP] SV2a 151: 011/165 Metapod C (Reverse Holo),80,0.7
011/165,[JAP] SV2a 151: 011/165 Metapod C (Master Ball),1280,11.2
012/165,[JAP] SV2a 151: 012/165 Butterfree U (Non-Foil),50,0.4
012/165,[JAP] SV2a 151: 012/165 Butterfree U (Reverse Holo),80,0.7
012/165,[JAP] SV2a 151: 012/165 Butterfree U (Master Ball),1780,15.6
013/165,[JAP] SV2a 151: 013/165 Weedle C (Non-Foil),30,0.3
013/165,[JAP] SV2a 151: 013/165 Weedle C (Reverse Holo),80,0.7
013/165,[JAP] SV2a 151: 013/165 Weedle C (Master Ball),1480,13.0
014/165,[JAP] SV2a 151: 014/165 Kakuna C (Non-Foil),30,0.3
014/165,[JAP] SV2a 151: 014/165 Kakuna C (Reverse Holo),80,0.7
014/165,[JAP] SV2a 151: 014/165 Kakuna C (Master Ball),1280,11.2
015/165,[JAP] SV2a 151: 015/165 Beedrill R (Foil),80,0.7
015/165,[JAP] SV2a 151: 015/165 Beedrill R (Reverse Holo),120,1.1
015/165,[JAP] SV2a 151: 015/165 Beedrill R (Master Ball),1480,13.0
016/165,[JAP] SV2a 151: 016/165 Pidgey C (Non-Foil),50,0.4
016/165,[JAP] SV2a 151: 016/165 Pidgey C (Reverse Holo),120,1.1
016/165,[JAP] SV2a 151: 016/165 Pidgey C (Master Ball),1280,11.2
017/165,[JAP] SV2a 151: 017/165 Pigeotto C (Non-Foil),30,0.3
017/165,[JAP] SV2a 151: 017/165 Pigeotto C (Reverse Holo),80,0.7
017/165,[JAP] SV2a 151: 017/165 Pigeotto C (Master Ball),1280,11.2
018/165,[JAP] SV2a 151: 018/165 Pigeot U (Non-Foil),50,0.4
018/165,[JAP] SV2a 151: 018/165 Pigeot U (Reverse Holo),80,0.7
018/165,[JAP] SV2a 151: 018/165 Pigeot U (Master Ball),1480,13.0
019/165,[JAP] SV2a 151: 019/165 Rattata C (Non-Foil),30,0.3
019/165,[JAP] SV2a 151: 019/165 Rattata C (Reverse Holo),80,0.7
019/165,[JAP] SV2a 151: 019/165 Rattata C (Master Ball),1280,11.2
020/165,[JAP] SV2a 151: 020/165 Raticate U (Non-Foil),50,0.4
020/165,[JAP] SV2a 151: 020/165 Raticate U (Reverse Holo),80,0.7
020/165,[JAP] SV2a 151: 020/165 Raticate U (Master Ball),1280,11.2
021/165,[JAP] SV2a 151: 021/165 Spearow C (Non-Foil),30,0.3
021/165,[JAP] SV2a 151: 021/165 Spearow C (Reverse Holo),80,0.7
021/165,[JAP] SV2a 151: 021/165 Spearow C (Master Ball),1280,11.2
022/165,[JAP] SV2a 151: 022/165 Fearow U (Non-Foil),50,0.4
022/165,[JAP] SV2a 151: 022/165 Fearow U (Reverse Holo),80,0.7
022/165,[JAP] SV2a 151: 022/165 Fearow U (Master Ball),1280,11.2
023/165,[JAP] SV2a 151: 023/165 Ekans C (Non-Foil),30,0.3
023/165,[JAP] SV2a 151: 023/165 Ekans C (Reverse Holo),80,0.7
023/165,[JAP] SV2a 151: 023/165 Ekans C (Master Ball),1280,11.2
024/165,[JAP] SV2a 151: 024/165 Arbok EX RR (Foil),120,11.2
025/165,[JAP] SV2a 151: 025/165 Pikachu C (Non-Foil),50,0.4
025/165,[JAP] SV2a 151: 025/165 Pikachu C (Reverse Holo),220,1.9
025/165,[JAP] SV2a 151: 025/165 Pikachu C (Master Ball),34800,305.2
026/165,[JAP] SV2a 151: 026/165 Raichu R (Foil),80,0.7
026/165,[JAP] SV2a 151: 026/165 Raichu R (Reverse Holo),180,1.6
026/165,[JAP] SV2a 151: 026/165 Raichu R (Master Ball),2480,21.7
027/165,[JAP] SV2a 151: 027/165 Sandshrew C (Non-Foil),30,0.3
027/165,[JAP] SV2a 151: 027/165 Sandshrew C (Reverse Holo),80,0.7
027/165,[JAP] SV2a 151: 027/165 Sandshrew C (Master Ball),1480,13.0
028/165,[JAP] SV2a 151: 028/165 Sandslash U (Non-Foil),50,0.4
028/165,[JAP] SV2a 151: 028/165 Sandslash U (Reverse Holo),80,0.7
028/165,[JAP] SV2a 151: 028/165 Sandslash U (Master Ball),1280,11.2
029/165,[JAP] SV2a 151: 029/165 Nidoran ♀ C (Non-Foil),30,0.3
029/165,[JAP] SV2a 151: 029/165 Nidoran ♀ C (Reverse Holo),80,0.7
029/165,[JAP] SV2a 151: 029/165 Nidoran ♀ C (Master Ball),1480,13.0
030/165,[JAP] SV2a 151: 030/165 Nidorina U (Non-Foil),50,0.4
030/165,[JAP] SV2a 151: 030/165 Nidorina U (Reverse Holo),80,0.7
030/165,[JAP] SV2a 151: 030/165 Nidorina U (Master Ball),1280,11.2
031/165,[JAP] SV2a 151: 031/165 Nidoqueen U (Non-Foil),50,0.4
031/165,[JAP] SV2a 151: 031/165 Nidoqueen U (Reverse Holo),80,0.7
031/165,[JAP] SV2a 151: 031/165 Nidoqueen U (Master Ball),1280,11.2
032/165,[JAP] SV2a 151: 032/165 Nidoran ♂ C (Non-Foil),30,0.3
032/165,[JAP] SV2a 151: 032/165 Nidoran ♂ C (Reverse Holo),80,0.7
032/165,[JAP] SV2a 151: 032/165 Nidoran ♂ C (Master Ball),1280,11.2
033/165,[JAP] SV2a 151: 033/165 Nidorino U (Non-Foil),50,0.4
033/165,[JAP] SV2a 151: 033/165 Nidorino U (Reverse Holo),80,0.7
033/165,[JAP] SV2a 151: 033/165 Nidorino U (Master Ball),1480,13.0
034/165,[JAP] SV2a 151: 034/165 Nidoking R (Foil),80,0.7
034/165,[JAP] SV2a 151: 034/165 Nidoking R (Reverse Holo),120,1.1
034/165,[JAP] SV2a 151: 034/165 Nidoking R (Master Ball),1780,15.6
035/165,[JAP] SV2a 151: 035/165 Clefairy C (Non-Foil),30,0.3
035/165,[JAP] SV2a 151: 035/165 Clefairy C (Reverse Holo),80,0.7
035/165,[JAP] SV2a 151: 035/165 Clefairy C (Master Ball),1780,15.6
036/165,[JAP] SV2a 151: 036/165 Clefable U (Non-Foil),50,0.4
036/165,[JAP] SV2a 151: 036/165 Clefable U (Reverse Holo),80,0.7
036/165,[JAP] SV2a 151: 036/165 Clefable U (Master Ball),1480,13.0
037/165,[JAP] SV2a 151: 037/165 Vulpix C (Non-Foil),30,0.3
037/165,[JAP] SV2a 151: 037/165 Vulpix C (Reverse Holo),80,0.7
037/165,[JAP] SV2a 151: 037/165 Vulpix C (Master Ball),1280,11.2
038/165,[JAP] SV2a 151: 038/165 Ninetails EX RR (Foil),120,11.2
039/165,[JAP] SV2a 151: 039/165 Jigglypuff C (Non-Foil),30,0.3
039/165,[JAP] SV2a 151: 039/165 Jigglypuff C (Reverse Holo),80,0.7
039/165,[JAP] SV2a 151: 039/165 Jigglypuff C (Master Ball),1480,13.0
040/165,[JAP] SV2a 151: 040/165 Wigglytuff EX RR (Foil),120,13.0
041/165,[JAP] SV2a 151: 041/165 Zubat C (Non-Foil),30,0.3
041/165,[JAP] SV2a 151: 041/165 Zubat C (Reverse Holo),80,0.7
041/165,[JAP] SV2a 151: 041/165 Zubat C (Master Ball),1280,11.2
042/165,[JAP] SV2a 151: 042/165 Golbat U (Non-Foil),50,0.4
042/165,[JAP] SV2a 151: 042/165 Golbat U (Reverse Holo),80,0.7
042/165,[JAP] SV2a 151: 042/165 Golbat U (Master Ball),1280,11.2
043/165,[JAP] SV2a 151: 043/165 Oddish C (Non-Foil),30,0.3
043/165,[JAP] SV2a 151: 043/165 Oddish C (Reverse Holo),80,0.7
043/165,[JAP] SV2a 151: 043/165 Oddish C (Master Ball),1280,11.2
044/165,[JAP] SV2a 151: 044/165 Gloom U (Non-Foil),50,0.4
044/165,[JAP] SV2a 151: 044/165 Gloom U (Reverse Holo),80,0.7
044/165,[JAP] SV2a 151: 044/165 Gloom U (Master Ball),1280,11.2
045/165,[JAP] SV2a 151: 045/165 Vileplume R (Foil),80,0.7
045/165,[JAP] SV2a 151: 045/165 Vileplume R (Reverse Holo),120,1.1
045/165,[JAP] SV2a 151: 045/165 Vileplume R (Master Ball),1480,13.0
046/165,[JAP] SV2a 151: 046/165 Paras C (Non-Foil),30,0.3
046/165,[JAP] SV2a 151: 046/165 Paras C (Reverse Holo),80,0.7
046/165,[JAP] SV2a 151: 046/165 Paras C (Master Ball),1280,11.2
047/165,[JAP] SV2a 151: 047/165 Parasect U (Non-Foil),50,0.4
047/165,[JAP] SV2a 151: 047/165 Parasect U (Reverse Holo),80,0.7
047/165,[JAP] SV2a 151: 047/165 Parasect U (Master Ball),1280,11.2
048/165,[JAP] SV2a 151: 048/165 Venonat C (Non-Foil),30,0.3
048/165,[JAP] SV2a 151: 048/165 Venonat C (Reverse Holo),180,1.6
048/165,[JAP] SV2a 151: 048/165 Venonat C (Master Ball),1480,13.0
049/165,[JAP] SV2a 151: 049/165 Venomoth U (Non-Foil),50,0.4
049/165,[JAP] SV2a 151: 049/165 Venomoth U (Reverse Holo),180,1.6
049/165,[JAP] SV2a 151: 049/165 Venomoth U (Master Ball),1480,13.0
050/165,[JAP] SV2a 151: 050/165 Diglett C (Non-Foil),30,0.3
050/165,[JAP] SV2a 151: 050/165 Diglett C (Reverse Holo),80,0.7
050/165,[JAP] SV2a 151: 050/165 Diglett C (Master Ball),1280,11.2
051/165,[JAP] SV2a 151: 051/165 Dugtrio U (Non-Foil),50,0.4
051/165,[JAP] SV2a 151: 051/165 Dugtrio U (Reverse Holo),80,0.7
051/165,[JAP] SV2a 151: 051/165 Dugtrio U (Master Ball),1280,11.2
052/165,[JAP] SV2a 151: 052/165 Meowth C (Non-Foil),30,0.3
052/165,[JAP] SV2a 151: 052/165 Meowth C (Reverse Holo),80,0.7
052/165,[JAP] SV2a 151: 052/165 Meowth C (Master Ball),1280,11.2
053/165,[JAP] SV2a 151: 053/165 Persian U (Non-Foil),50,0.4
053/165,[JAP] SV2a 151: 053/165 Persian U (Reverse Holo),80,0.7
053/165,[JAP] SV2a 151: 053/165 Persian U (Master Ball),1280,11.2
054/165,[JAP] SV2a 151: 054/165 Psyduck C (Non-Foil),30,0.3
054/165,[JAP] SV2a 151: 054/165 Psyduck C (Reverse Holo),220,1.9
054/165,[JAP] SV2a 151: 054/165 Psyduck C (Master Ball),4980,43.7
055/165,[JAP] SV2a 151: 055/165 Golduck U (Non-Foil),50,0.4
055/165,[JAP] SV2a 151: 055/165 Golduck U (Reverse Holo),80,0.7
055/165,[JAP] SV2a 151: 055/165 Golduck U (Master Ball),1780,15.6
056/165,[JAP] SV2a 151: 056/165 Mankey C (Non-Foil),30,0.3
056/165,[JAP] SV2a 151: 056/165 Mankey C (Reverse Holo),80,0.7
056/165,[JAP] SV2a 151: 056/165 Mankey C (Master Ball),1280,11.2
057/165,[JAP] SV2a 151: 057/165 Primeape U (Non-Foil),50,0.4
057/165,[JAP] SV2a 151: 057/165 Primeape U (Reverse Holo),80,0.7
057/165,[JAP] SV2a 151: 057/165 Primeape U (Master Ball),1280,11.2
058/165,[JAP] SV2a 151: 058/165 Growlithe C (Non-Foil),30,0.3
058/165,[JAP] SV2a 151: 058/165 Growlithe C (Reverse Holo),80,0.7
058/165,[JAP] SV2a 151: 058/165 Growlithe C (Master Ball),1980,17.4
059/165,[JAP] SV2a 151: 059/165 Arcanine U (Non-Foil),50,0.4
059/165,[JAP] SV2a 151: 059/165 Arcanine U (Reverse Holo),120,1.1
059/165,[JAP] SV2a 151: 059/165 Arcanine U (Master Ball),3480,30.5
060/165,[JAP] SV2a 151: 060/165 Poliwag C (Non-Foil),30,0.3
060/165,[JAP] SV2a 151: 060/165 Poliwag C (Reverse Holo),80,0.7
060/165,[JAP] SV2a 151: 060/165 Poliwag C (Master Ball),1280,11.2
061/165,[JAP] SV2a 151: 061/165 Poliwhirl C (Non-Foil),30,0.3
061/165,[JAP] SV2a 151: 061/165 Poliwhirl C (Reverse Holo),80,0.7
061/165,[JAP] SV2a 151: 061/165 Poliwhirl C (Master Ball),1280,11.2
062/165,[JAP] SV2a 151: 062/165 Poliwrath U (Non-Foil),50,0.4
062/165,[JAP] SV2a 151: 062/165 Poliwrath U (Reverse Holo),80,0.7
062/165,[JAP] SV2a 151: 062/165 Poliwrath U (Master Ball),1280,11.2
063/165,[JAP] SV2a 151: 063/165 Abra C (Non-Foil),30,0.3
063/165,[JAP] SV2a 151: 063/165 Abra C (Reverse Holo),80,0.7
063/165,[JAP] SV2a 151: 063/165 Abra C (Master Ball),1280,11.2
064/165,[JAP] SV2a 151: 064/165 Kadabra U (Non-Foil),50,0.4
064/165,[JAP] SV2a 151: 064/165 Kadabra U (Reverse Holo),80,0.7
064/165,[JAP] SV2a 151: 064/165 Kadabra U (Master Ball),1280,11.2
065/165,[JAP] SV2a 151: 065/165 Alakazam RR (Foil),80,11.2
066/165,[JAP] SV2a 151: 066/165 Machop C (Non-Foil),30,0.3
066/165,[JAP] SV2a 151: 066/165 Machop C (Reverse Holo),80,0.7
066/165,[JAP] SV2a 151: 066/165 Machop C (Master Ball),1280,11.2
067/165,[JAP] SV2a 151: 067/165 Machoke U (Non-Foil),50,0.4
067/165,[JAP] SV2a 151: 067/165 Machoke U (Reverse Holo),80,0.7
067/165,[JAP] SV2a 151: 067/165 Machoke U (Master Ball),1280,11.2
068/165,[JAP] SV2a 151: 068/165 Machamp R (Foil),80,0.7
068/165,[JAP] SV2a 151: 068/165 Machamp R (Reverse Holo),120,1.1
068/165,[JAP] SV2a 151: 068/165 Machamp R (Master Ball),1780,15.6
069/165,[JAP] SV2a 151: 069/165 Bellsprout C (Non-Foil),30,0.3
069/165,[JAP] SV2a 151: 069/165 Bellsprout C (Reverse Holo),80,0.7
069/165,[JAP] SV2a 151: 069/165 Bellsprout C (Master Ball),1280,11.2
070/165,[JAP] SV2a 151: 070/165 Weepinbell C (Non-Foil),30,0.3
070/165,[JAP] SV2a 151: 070/165 Weepinbell C (Reverse Holo),80,0.7
070/165,[JAP] SV2a 151: 070/165 Weepinbell C (Master Ball),1280,11.2
071/165,[JAP] SV2a 151: 071/165 Victreebel U (Non-Foil),50,0.4
071/165,[JAP] SV2a 151: 071/165 Victreebel U (Reverse Holo),80,0.7
071/165,[JAP] SV2a 151: 071/165 Victreebel U (Master Ball),1280,11.2
072/165,[JAP] SV2a 151: 072/165 Tentacool C (Non-Foil),30,0.3
072/165,[JAP] SV2a 151: 072/165 Tentacool C (Reverse Holo),80,0.7
072/165,[JAP] SV2a 151: 072/165 Tentacool C (Master Ball),1280,11.2
073/165,[JAP] SV2a 151: 073/165 Tentacruel U (Non-Foil),50,0.4
073/165,[JAP] SV2a 151: 073/165 Tentacruel U (Reverse Holo),80,0.7
073/165,[JAP] SV2a 151: 073/165 Tentacruel U (Master Ball),1280,11.2
074/165,[JAP] SV2a 151: 074/165 Geodude C (Non-Foil),30,0.3
074/165,[JAP] SV2a 151: 074/165 Geodude C (Reverse Holo),80,0.7
074/165,[JAP] SV2a 151: 074/165 Geodude C (Master Ball),1280,11.2
075/165,[JAP] SV2a 151: 075/165 Graveller U (Non-Foil),50,0.4
075/165,[JAP] SV2a 151: 075/165 Graveller U (Reverse Holo),80,0.7
075/165,[JAP] SV2a 151: 075/165 Graveller U (Master Ball),1280,11.2
076/165,[JAP] SV2a 151: 076/165 Golem EX RR (Foil),120,11.2
077/165,[JAP] SV2a 151: 077/165 Ponyta C (Non-Foil),30,0.3
077/165,[JAP] SV2a 151: 077/165 Ponyta C (Reverse Holo),80,0.7
077/165,[JAP] SV2a 151: 077/165 Ponyta C (Master Ball),1280,11.2
078/165,[JAP] SV2a 151: 078/165 Rapidash U (Non-Foil),50,0.4
078/165,[JAP] SV2a 151: 078/165 Rapidash U (Reverse Holo),120,1.1
078/165,[JAP] SV2a 151: 078/165 Rapidash U (Master Ball),1480,13.0
079/165,[JAP] SV2a 151: 079/165 Slowpoke C (Non-Foil),30,0.3
079/165,[JAP] SV2a 151: 079/165 Slowpoke C (Reverse Holo),120,1.1
079/165,[JAP] SV2a 151: 079/165 Slowpoke C (Master Ball),2980,26.1
080/165,[JAP] SV2a 151: 080/165 Slowbro U (Non-Foil),50,0.4
080/165,[JAP] SV2a 151: 080/165 Slowbro U (Reverse Holo),120,1.1
080/165,[JAP] SV2a 151: 080/165 Slowbro U (Master Ball),1780,15.6
081/165,[JAP] SV2a 151: 081/165 Magnemite C (Non-Foil),30,0.3
081/165,[JAP] SV2a 151: 081/165 Magnemite C (Reverse Holo),120,1.1
081/165,[JAP] SV2a 151: 081/165 Magnemite C (Master Ball),1280,11.2
082/165,[JAP] SV2a 151: 082/165 Magneton U (Non-Foil),50,0.4
082/165,[JAP] SV2a 151: 082/165 Magneton U (Reverse Holo),120,1.1
082/165,[JAP] SV2a 151: 082/165 Magneton U (Master Ball),1280,11.2
083/165,[JAP] SV2a 151: 083/165 Farfetch'd C (Non-Foil),30,0.3
083/165,[JAP] SV2a 151: 083/165 Farfetch'd C (Reverse Holo),80,0.7
083/165,[JAP] SV2a 151: 083/165 Farfetch'd C (Master Ball),1280,11.2
084/165,[JAP] SV2a 151: 084/165 Doduo C (Non-Foil),30,0.3
084/165,[JAP] SV2a 151: 084/165 Doduo C (Reverse Holo),80,0.7
084/165,[JAP] SV2a 151: 084/165 Doduo C (Master Ball),1280,11.2
085/165,[JAP] SV2a 151: 085/165 Dodrio R (Foil),80,0.7
085/165,[JAP] SV2a 151: 085/165 Dodrio R (Reverse Holo),120,1.1
085/165,[JAP] SV2a 151: 085/165 Dodrio R (Master Ball),1280,11.2
086/165,[JAP] SV2a 151: 086/165 Seel C (Non-Foil),30,0.3
086/165,[JAP] SV2a 151: 086/165 Seel C (Reverse Holo),120,1.1
086/165,[JAP] SV2a 151: 086/165 Seel C (Master Ball),1280,11.2
087/165,[JAP] SV2a 151: 087/165 Dewgong U (Non-Foil),50,0.4
087/165,[JAP] SV2a 151: 087/165 Dewgong U (Reverse Holo),80,0.7
087/165,[JAP] SV2a 151: 087/165 Dewgong U (Master Ball),1280,11.2
088/165,[JAP] SV2a 151: 088/165 Grimer C (Non-Foil),30,0.3
088/165,[JAP] SV2a 151: 088/165 Grimer C (Reverse Holo),80,0.7
088/165,[JAP] SV2a 151: 088/165 Grimer C (Master Ball),1280,11.2
089/165,[JAP] SV2a 151: 089/165 Muk U (Non-Foil),50,0.4
089/165,[JAP] SV2a 151: 089/165 Muk U (Reverse Holo),80,0.7
089/165,[JAP] SV2a 151: 089/165 Muk U (Master Ball),1480,13.0
090/165,[JAP] SV2a 151: 090/165 Shellder C (Non-Foil),30,0.3
090/165,[JAP] SV2a 151: 090/165 Shellder C (Reverse Holo),80,0.7
090/165,[JAP] SV2a 151: 090/165 Shellder C (Master Ball),1280,11.2
091/165,[JAP] SV2a 151: 091/165 Cloyster U (Non-Foil),50,0.4
091/165,[JAP] SV2a 151: 091/165 Cloyster U (Reverse Holo),120,1.1
091/165,[JAP] SV2a 151: 091/165 Cloyster U (Master Ball),1280,11.2
092/165,[JAP] SV2a 151: 092/165 Ghastly C (Non-Foil),30,0.3
