ID,Name,Price in JPY,Price in SGD
092/165,[JAP] SV2a 151: 092/165 Ghastly C (Reverse Holo),180,1.6
092/165,[JAP] SV2a 151: 092/165 Ghastly C (Master Ball),3980,34.9
093/165,[JAP] SV2a 151: 093/165 Haunter U (Non-Foil),50,0.4
093/165,[JAP] SV2a 151: 093/165 Haunter U (Reverse Holo),180,1.6
093/165,[JAP] SV2a 151: 093/165 Haunter U (Master Ball),3980,34.9
094/165,[JAP] SV2a 151: 094/165 Gengar R (Foil),120,1.1
094/165,[JAP] SV2a 151: 094/165 Gengar R (Reverse Holo),320,2.8
094/165,[JAP] SV2a 151: 094/165 Gengar R (Master Ball),29800,261.3
095/165,[JAP] SV2a 151: 095/165 Onyx U (Non-Foil),50,0.4
095/165,[JAP] SV2a 151: 095/165 Onyx U (Reverse Holo),80,0.7
095/165,[JAP] SV2a 151: 095/165 Onyx U (Master Ball),1280,11.2
096/165,[JAP] SV2a 151: 096/165 Drowzee C (Non-Foil),30,0.3
096/165,[JAP] SV2a 151: 096/165 Drowzee C (Reverse Holo),80,0.7
096/165,[JAP] SV2a 151: 096/165 Drowzee C (Master Ball),1480,13.0
097/165,[JAP] SV2a 151: 097/165 Hypno U (Non-Foil),50,0.4
097/165,[JAP] SV2a 151: 097/165 Hypno U (Reverse Holo),80,0.7
097/165,[JAP] SV2a 151: 097/165 Hypno U (Master Ball),1280,11.2
098/165,[JAP] SV2a 151: 098/165 Krabby C (Non-Foil),30,0.3
098/165,[JAP] SV2a 151: 098/165 Krabby C (Reverse Holo),80,0.7
098/165,[JAP] SV2a 151: 098/165 Krabby C (Master Ball),1280,11.2
099/165,[JAP] SV2a 151: 099/165 Kingler U (Non-Foil),50,0.4
099/165,[JAP] SV2a 151: 099/165 Kingler U (Reverse Holo),80,0.7
099/165,[JAP] SV2a 151: 099/165 Kingler U (Master Ball),1280,11.2
100/165,[JAP] SV2a 151: 100/165 Voltorb C (Non-Foil),30,0.3
100/165,[JAP] SV2a 151: 100/165 Voltorb C (Reverse Holo),80,0.7
100/165,[JAP] SV2a 151: 100/165 Voltorb C (Master Ball),1280,11.2
101/165,[JAP] SV2a 151: 101/165 Electrode R (Foil),80,0.7
101/165,[JAP] SV2a 151: 101/165 Electrode R (Reverse Holo),120,1.1
101/165,[JAP] SV2a 151: 101/165 Electrode R (Master Ball),1280,11.2
102/165,[JAP] SV2a 151: 102/165 Exeggcute C (Non-Foil),30,0.3
102/165,[JAP] SV2a 151: 102/165 Exeggcute C (Reverse Holo),80,0.7
102/165,[JAP] SV2a 151: 102/165 Exeggcute C (Master Ball),1280,11.2
103/165,[JAP] SV2a 151: 103/165 Exeggutor U (Non-Foil),50,0.4
103/165,[JAP] SV2a 151: 103/165 Exeggutor U (Reverse Holo),80,0.7
103/165,[JAP] SV2a 151: 103/165 Exeggutor U (Master Ball),1480,13.0
104/165,[JAP] SV2a 151: 104/165 Cubone C (Non-Foil),30,0.3
104/165,[JAP] SV2a 151: 104/165 Cubone C (Reverse Holo),80,0.7
104/165,[JAP] SV2a 151: 104/165 Cubone C (Master Ball),1780,15.6
105/165,[JAP] SV2a 151: 105/165 Marowak R (Foil),80,0.7
105/165,[JAP] SV2a 151: 105/165 Marowak R (Reverse Holo),120,1.1
105/165,[JAP] SV2a 151: 105/165 Marowak R (Master Ball),1480,13.0
106/165,[JAP] SV2a 151: 106/165 Hitmonlee U (Non-Foil),50,0.4
106/165,[JAP] SV2a 151: 106/165 Hitmonlee U (Reverse Holo),80,0.7
106/165,[JAP] SV2a 151: 106/165 Hitmonlee U (Master Ball),1280,11.2
107/165,[JAP] SV2a 151: 107/165 Hitmonchan U (Non-Foil),50,0.4
107/165,[JAP] SV2a 151: 107/165 Hitmonchan U (Reverse Holo),80,0.7
107/165,[JAP] SV2a 151: 107/165 Hitmonchan U (Master Ball),1480,13.0
108/165,[JAP] SV2a 151: 108/165 Lickitung C (Non-Foil),30,0.3
108/165,[JAP] SV2a 151: 108/165 Lickitung C (Reverse Holo),80,0.7
108/165,[JAP] SV2a 151: 108/165 Lickitung C (Master Ball),1280,11.2
109/165,[JAP] SV2a 151: 109/165 Koffing C (Non-Foil),30,0.3
109/165,[JAP] SV2a 151: 109/165 Koffing C (Reverse Holo),80,0.7
109/165,[JAP] SV2a 151: 109/165 Koffing C (Master Ball),1280,11.2
110/165,[JAP] SV2a 151: 110/165 Weezing R (Foil),80,0.7
110/165,[JAP] SV2a 151: 110/165 Weezing R (Reverse Holo),120,1.1
110/165,[JAP] SV2a 151: 110/165 Weezing R (Master Ball),1480,13.0
111/165,[JAP] SV2a 151: 111/165 Rhyhorn C (Non-Foil),30,0.3
111/165,[JAP] SV2a 151: 111/165 Rhyhorn C (Reverse Holo),80,0.7
111/165,[JAP] SV2a 151: 111/165 Rhyhorn C (Master Ball),1280,11.2
112/165,[JAP] SV2a 151: 112/165 Rhydon U (Non-Foil),50,0.4
112/165,[JAP] SV2a 151: 112/165 Rhydon U (Reverse Holo),80,0.7
112/165,[JAP] SV2a 151: 112/165 Rhydon U (Master Ball),1280,11.2
113/165,[JAP] SV2a 151: 113/165 Chansey R (Foil),120,1.1
113/165,[JAP] SV2a 151: 113/165 Chansey R (Reverse Holo),220,1.9
113/165,[JAP] SV2a 151: 113/165 Chansey R (Master Ball),1480,13.0
114/165,[JAP] SV2a 151: 114/165 Tangela C (Non-Foil),30,0.3
114/165,[JAP] SV2a 151: 114/165 Tangela C (Reverse Holo),80,0.7
114/165,[JAP] SV2a 151: 114/165 Tangela C (Master Ball),1280,11.2
115/165,[JAP] SV2a 151: 115/165 Kangaskhan EX RR (Foil),120,11.2
116/165,[JAP] SV2a 151: 116/165 Horsea C (Non-Foil),30,0.3
116/165,[JAP] SV2a 151: 116/165 Horsea C (Reverse Holo),80,0.7
116/165,[JAP] SV2a 151: 116/165 Horsea C (Master Ball),1480,13.0
117/165,[JAP] SV2a 151: 117/165 Seadra U (Non-Foil),50,0.4
117/165,[JAP] SV2a 151: 117/165 Seadra U (Reverse Holo),80,0.7
117/165,[JAP] SV2a 151: 117/165 Seadra U (Master Ball),1280,11.2
118/165,[JAP] SV2a 151: 118/165 Goldeen C (Non-Foil),30,0.3
118/165,[JAP] SV2a 151: 118/165 Goldeen C (Reverse Holo),80,0.7
118/165,[JAP] SV2a 151: 118/165 Goldeen C (Master Ball),1480,13.0
119/165,[JAP] SV2a 151: 119/165 Seaking U (Non-Foil),50,0.4
119/165,[JAP] SV2a 151: 119/165 Seaking U (Reverse Holo),80,0.7
119/165,[JAP] SV2a 151: 119/165 Seaking U (Master Ball),1280,11.2
120/165,[JAP] SV2a 151: 120/165 Staryu C (Non-Foil),30,0.3
120/165,[JAP] SV2a 151: 120/165 Staryu C (Reverse Holo),80,0.7
120/165,[JAP] SV2a 151: 120/165 Staryu C (Master Ball),1280,11.2
121/165,[JAP] SV2a 151: 121/165 Starmie R (Foil),80,0.7
121/165,[JAP] SV2a 151: 121/165 Starmie R (Reverse Holo),120,1.1
121/165,[JAP] SV2a 151: 121/165 Starmie R (Master Ball),1280,11.2
122/165,[JAP] SV2a 151: 122/165 Mr Mime R (Foil),80,0.7
122/165,[JAP] SV2a 151: 122/165 Mr Mime R (Reverse Holo),120,1.1
122/165,[JAP] SV2a 151: 122/165 Mr Mime R (Master Ball),1480,13.0
123/165,[JAP] SV2a 151: 123/165 Scyther U (Non-Foil),120,1.1
123/165,[JAP] SV2a 151: 123/165 Scyther U (Reverse Holo),180,1.6
123/165,[JAP] SV2a 151: 123/165 Scyther U (Master Ball),1780,15.6
124/165,[JAP] SV2a 151: 124/165 Jinx EX RR (Foil),120,15.6
125/165,[JAP] SV2a 151: 125/165 Electabuzz C (Non-Foil),30,0.3
125/165,[JAP] SV2a 151: 125/165 Electabuzz C (Reverse Holo),80,0.7
125/165,[JAP] SV2a 151: 125/165 Electabuzz C (Master Ball),1480,13.0
126/165,[JAP] SV2a 151: 126/165 Magmar C (Non-Foil),30,0.3
126/165,[JAP] SV2a 151: 126/165 Magmar C (Reverse Holo),80,0.7
126/165,[JAP] SV2a 151: 126/165 Magmar C (Master Ball),1480,13.0
127/165,[JAP] SV2a 151: 127/165 Pinsir U (Non-Foil),50,0.4
127/165,[JAP] SV2a 151: 127/165 Pinsir U (Reverse Holo),120,1.1
127/165,[JAP] SV2a 151: 127/165 Pinsir U (Master Ball),1480,13.0
128/165,[JAP] SV2a 151: 128/165 Tauros U (Non-Foil),50,0.4
128/165,[JAP] SV2a 151: 128/165 Tauros U (Reverse Holo),80,0.7
128/165,[JAP] SV2a 151: 128/165 Tauros U (Master Ball),1280,11.2
129/165,[JAP] SV2a 151: 129/165 Magikarp C (Non-Foil),30,0.3
129/165,[JAP] SV2a 151: 129/165 Magikarp C (Reverse Holo),120,1.1
129/165,[JAP] SV2a 151: 129/165 Magikarp C (Master Ball),4980,43.7
130/165,[JAP] SV2a 151: 130/165 Gyrados R (Foil),80,0.7
130/165,[JAP] SV2a 151: 130/165 Gyrados R (Reverse Holo),180,1.6
130/165,[JAP] SV2a 151: 130/165 Gyrados R (Master Ball),5980,52.4
131/165,[JAP] SV2a 151: 131/165 Lapras U (Non-Foil),50,0.4
131/165,[JAP] SV2a 151: 131/165 Lapras U (Reverse Holo),120,1.1
131/165,[JAP] SV2a 151: 131/165 Lapras U (Master Ball),2980,26.1
132/165,[JAP] SV2a 151: 132/165 Ditto R (Foil),80,0.7
132/165,[JAP] SV2a 151: 132/165 Ditto R (Reverse Holo),180,1.6
132/165,[JAP] SV2a 151: 132/165 Ditto R (Master Ball),1280,11.2
133/165,[JAP] SV2a 151: 133/165 Eevee C (Non-Foil),30,0.3
133/165,[JAP] SV2a 151: 133/165 Eevee C (Reverse Holo),180,1.6
133/165,[JAP] SV2a 151: 133/165 Eevee C (Master Ball),6980,61.2
134/165,[JAP] SV2a 151: 134/165 Vaporeon R (Foil),80,0.7
134/165,[JAP] SV2a 151: 134/165 Vaporeon R (Reverse Holo),220,1.9
134/165,[JAP] SV2a 151: 134/165 Vaporeon R (Master Ball),4980,43.7
135/165,[JAP] SV2a 151: 135/165 Jolteon R (Foil),80,0.7
135/165,[JAP] SV2a 151: 135/165 Jolteon R (Reverse Holo),220,1.9
135/165,[JAP] SV2a 151: 135/165 Jolteon R (Master Ball),4980,43.7
136/165,[JAP] SV2a 151: 136/165 Flareon R (Foil),80,0.7
136/165,[JAP] SV2a 151: 136/165 Flareon R (Reverse Holo),220,1.9
136/165,[JAP] SV2a 151: 136/165 Flareon R (Master Ball),4980,43.7
137/165,[JAP] SV2a 151: 137/165 Porygon C (Non-Foil),30,0.3
137/165,[JAP] SV2a 151: 137/165 Porygon C (Reverse Holo),180,1.6
137/165,[JAP] SV2a 151: 137/165 Porygon C (Master Ball),1280,11.2
138/165,[JAP] SV2a 151: 138/165 Omanyte U (Non-Foil),50,0.4
138/165,[JAP] SV2a 151: 138/165 Omanyte U (Reverse Holo),80,0.7
138/165,[JAP] SV2a 151: 138/165 Omanyte U (Master Ball),1280,11.2
139/165,[JAP] SV2a 151: 139/165 Omastar R (Foil),80,0.7
139/165,[JAP] SV2a 151: 139/165 Omastar R (Reverse Holo),120,1.1
139/165,[JAP] SV2a 151: 139/165 Omastar R (Master Ball),1280,11.2
140/165,[JAP] SV2a 151: 140/165 Kabuto U (Non-Foil),50,0.4
140/165,[JAP] SV2a 151: 140/165 Kabuto U (Reverse Holo),80,0.7
140/165,[JAP] SV2a 151: 140/165 Kabuto U (Master Ball),1480,13.0
141/165,[JAP] SV2a 151: 141/165 Kabutops R (Foil),80,0.7
141/165,[JAP] SV2a 151: 141/165 Kabutops R (Reverse Holo),120,1.1
141/165,[JAP] SV2a 151: 141/165 Kabutops R (Master Ball),1480,13.0
142/165,[JAP] SV2a 151: 142/165 Aerodactyl R (Foil),80,0.7
142/165,[JAP] SV2a 151: 142/165 Aerodactyl R (Reverse Holo),180,1.6
142/165,[JAP] SV2a 151: 142/165 Aerodactyl R (Master Ball),2480,21.7
143/165,[JAP] SV2a 151: 143/165 Snorlax U (Non-Foil),50,0.4
143/165,[JAP] SV2a 151: 143/165 Snorlax U (Reverse Holo),120,1.1
143/165,[JAP] SV2a 151: 143/165 Snorlax U (Master Ball),2980,26.1
144/165,[JAP] SV2a 151: 144/165 Articuno R (Foil),80,0.7
144/165,[JAP] SV2a 151: 144/165 Articuno R (Reverse Holo),120,1.1
144/165,[JAP] SV2a 151: 144/165 Articuno R (Master Ball),1980,17.4
145/165,[JAP] SV2a 151: 145/165 Zapdos EX RR (Foil),120,17.4
146/165,[JAP] SV2a 151: 146/165 Moltres R (Foil),80,0.7
146/165,[JAP] SV2a 151: 146/165 Moltres R (Reverse Holo),120,1.1
146/165,[JAP] SV2a 151: 146/165 Moltres R (Master Ball),1980,17.4
147/165,[JAP] SV2a 151: 147/165 Dratini C (Non-Foil),30,0.3
147/165,[JAP] SV2a 151: 147/165 Dratini C (Reverse Holo),120,1.1
147/165,[JAP] SV2a 151: 147/165 Dratini C (Master Ball),2480,21.7
148/165,[JAP] SV2a 151: 148/165 Dragonair U (Non-Foil),50,0.4
148/165,[JAP] SV2a 151: 148/165 Dragonair U (Reverse Holo),120,1.1
148/165,[JAP] SV2a 151: 148/165 Dragonair U (Master Ball),3980,34.9
149/165,[JAP] SV2a 151: 149/165 Dragonite R (Foil),80,0.7
149/165,[JAP] SV2a 151: 149/165 Dragonite R (Reverse Holo),180,1.6
149/165,[JAP] SV2a 151: 149/165 Dragonite R (Master Ball),7980,70.0
150/165,[JAP] SV2a 151: 150/165 Mewtwo R (Foil),80,0.7
150/165,[JAP] SV2a 151: 150/165 Mewtwo R (Reverse Holo),220,1.9
150/165,[JAP] SV2a 151: 150/165 Mewtwo R (Master Ball),6980,61.2
151/165,[JAP] SV2a 151: 151/165 Mew EX RR (Foil),120,61.2
152/165,[JAP] SV2a 151: 152/165 Energy Sticker U (Non-Foil),80,0.7
152/165,[JAP] SV2a 151: 152/165 Energy Sticker U (Reverse Holo),120,1.1
152/165,[JAP] SV2a 151: 152/165 Energy Sticker U (Master Ball),980,8.6
153/165,[JAP] SV2a 151: 153/165 Snatch Arm U (Non-Foil),80,0.7
153/165,[JAP] SV2a 151: 153/165 Snatch Arm U (Reverse Holo),120,1.1
153/165,[JAP] SV2a 151: 153/165 Snatch Arm U (Master Ball),1280,11.2
154/165,[JAP] SV2a 151: 154/165 Old Helix Fossil C (Non-Foil),30,0.3
154/165,[JAP] SV2a 151: 154/165 Old Helix Fossil C (Reverse Holo),80,0.7
154/165,[JAP] SV2a 151: 154/165 Old Helix Fossil C (Master Ball),780,6.8
155/165,[JAP] SV2a 151: 155/165 Old Dome Fossil C (Non-Foil),30,0.3
155/165,[JAP] SV2a 151: 155/165 Old Dome Fossil C (Reverse Holo),80,0.7
155/165,[JAP] SV2a 151: 155/165 Old Dome Fossil C (Master Ball),980,8.6
156/165,[JAP] SV2a 151: 156/165 Old Amber C (Non-Foil),30,0.3
156/165,[JAP] SV2a 151: 156/165 Old Amber C (Reverse Holo),80,0.7
156/165,[JAP] SV2a 151: 156/165 Old Amber C (Master Ball),980,8.6
157/165,[JAP] SV2a 151: 157/165 Safety Goggles U (Non-Foil),50,0.4
157/165,[JAP] SV2a 151: 157/165 Safety Goggles U (Reverse Holo),80,0.7
157/165,[JAP] SV2a 151: 157/165 Safety Goggles U (Master Ball),780,6.8
158/165,[JAP] SV2a 151: 158/165 Big Balloon U (Non-Foil),50,0.4
158/165,[JAP] SV2a 151: 158/165 Big Balloon U (Reverse Holo),80,0.7
158/165,[JAP] SV2a 151: 158/165 Big Balloon U (Master Ball),780,6.8
159/165,[JAP] SV2a 151: 159/165 Extra Tight Belt U (Non-Foil),50,0.4
159/165,[JAP] SV2a 151: 159/165 Extra Tight Belt U (Reverse Holo),80,0.7
159/165,[JAP] SV2a 151: 159/165 Extra Tight Belt U (Master Ball),500,4.4
160/165,[JAP] SV2a 151: 160/165 Leftovers U (Non-Foil),50,0.4
160/165,[JAP] SV2a 151: 160/165 Leftovers U (Reverse Holo),80,0.7
160/165,[JAP] SV2a 151: 160/165 Leftovers U (Master Ball),680,6.0
161/165,[JAP] SV2a 151: 161/165 Erika's Invitation U (Non-Foil),80,0.7
161/165,[JAP] SV2a 151: 161/165 Erika's Invitation U (Reverse Holo),120,1.1
161/165,[JAP] SV2a 151: 161/165 Erika's Invitation U (Master Ball),6980,61.2
162/165,[JAP] SV2a 151: 162/165 Giovanni's Charisma U (Non-Foil),50,0.4
162/165,[JAP] SV2a 151: 162/165 Giovanni's Charisma U (Reverse Holo),80,0.7
162/165,[JAP] SV2a 151: 162/165 Giovanni's Charisma U (Master Ball),1280,11.2
163/165,[JAP] SV2a 151: 163/165 Daisy's Assistance U (Non-Foil),50,0.4
163/165,[JAP] SV2a 151: 163/165 Daisy's Assistance U (Reverse Holo),120,1.1
163/165,[JAP] SV2a 151: 163/165 Daisy's Assistance U (Master Ball),1280,11.2
164/165,[JAP] SV2a 151: 164/165 Bill's Transfer U (Non-Foil),50,0.4
164/165,[JAP] SV2a 151: 164/165 Bill's Transfer U (Reverse Holo),80,0.7
164/165,[JAP] SV2a 151: 164/165 Bill's Transfer U (Master Ball),1280,11.2
165/165,[JAP] SV2a 151: 165/165 Cycling Road U (Non-Foil),50,0.4
165/165,[JAP] SV2a 151: 165/165 Cycling Road U (Reverse Holo),80,0.7
165/165,[JAP] SV2a 151: 165/165 Cycling Road U (Master Ball),680,6.0
166/165,[JAP] SV2a 151: 166/165 Bulbasaur AR (Foil),580,6.0
167/165,[JAP] SV2a 151: 167/165 Ivysaur AR (Foil),500,6.0
168/165,[JAP] SV2a 151: 168/165 Charmander AR (Foil),980,6.0
169/165,[JAP] SV2a 151: 169/165 Charmeleon AR (Foil),500,6.0
170/165,[JAP] SV2a 151: 170/165 Squirtle AR (Foil),580,6.0
171/165,[JAP] SV2a 151: 171/165 Wartotle AR (Foil),420,6.0
172/165,[JAP] SV2a 151: 172/165 Caterpie AR (Foil),180,6.0
173/165,[JAP] SV2a 151: 173/165 Pikachu AR (Foil),780,6.0
174/165,[JAP] SV2a 151: 174/165 Nidoking AR (Foil),220,6.0
175/165,[JAP] SV2a 151: 175/165 Psyduck AR (Foil),320,6.0
176/165,[JAP] SV2a 151: 176/165 Poliwhirl AR (Foil),220,6.0
177/165,[JAP] SV2a 151: 177/165 Machoke AR (Foil),180,6.0
178/165,[JAP] SV2a 151: 178/165 Tangela AR (Foil),180,6.0
179/165,[JAP] SV2a 151: 179/165 Mr Mime AR (Foil),180,6.0
180/165,[JAP] SV2a 151: 180/165 Omanyte AR (Foil),180,6.0
181/165,[JAP] SV2a 151: 181/165 Snorlax AR (Foil),420,6.0
182/165,[JAP] SV2a 151: 182/165 Dragonair AR (Foil),320,6.0
183/165,[JAP] SV2a 151: 183/165 Mewtwo AR (Foil),500,6.0
184/165,[JAP] SV2a 151: 184/165 Venusaur EX SR (Foil),780,6.0
185/165,[JAP] SV2a 151: 185/165 Charizard EX SR (Foil),1980,6.0
186/165,[JAP] SV2a 151: 186/165 Blastoise EX SR (Foil),980,6.0
187/165,[JAP] SV2a 151: 187/165 Arbok EX SR (Foil),500,6.0
188/165,[JAP] SV2a 151: 188/165 Ninetails EX SR (Foil),500,6.0
189/165,[JAP] SV2a 151: 189/165 Wigglytuff EX SR (Foil),500,6.0
190/165,[JAP] SV2a 151: 190/165 Alakazam EX SR (Foil),580,6.0
191/165,[JAP] SV2a 151: 191/165 Golem EX SR (Foil),500,6.0
192/165,[JAP] SV2a 151: 192/165 Kangaskhan EX SR (Foil),500,6.0
193/165,[JAP] SV2a 151: 193/165 Jynx EX SR (Foil),500,6.0
194/165,[JAP] SV2a 151: 194/165 Zapdos EX SR (Foil),580,6.0
195/165,[JAP] SV2a 151: 195/165 Mew EX SR (Foil),980,6.0
196/165,[JAP] SV2a 151: 196/165 Erika's Invitation SR (Foil),3480,6.0
197/165,[JAP] SV2a 151: 197/165 Giovanni's Charisma SR (Foil),680,6.0
198/165,[JAP] SV2a 151: 198/165 Daisy's Assistance SR (Foil),680,6.0
199/165,[JAP] SV2a 151: 199/165 Bill's Transfer SR (Foil),500,6.0
200/165,[JAP] SV2a 151: 200/165 Venusaur EX SAR (Foil),4980,6.0
201/165,[JAP] SV2a 151: 201/165 Charizard EX SAR (Foil),14800,6.0
202/165,[JAP] SV2a 151: 202/165 Blastoise EX SAR (Foil),5980,6.0
203/165,[JAP] SV2a 151: 203/165 Alakazam EX SAR (Foil),3480,6.0
204/165,[JAP] SV2a 151: 204/165 Zapdos EX SAR (Foil),5980,6.0
205/165,[JAP] SV2a 151: 205/165 Mew EX SAR (Foil),9980,6.0
206/165,[JAP] SV2a 151: 206/165 Erika's Invitation SAR (Foil),8980,6.0
207/165,[JAP] SV2a 151: 207/165 Giovanni's Charisma SAR (Foil),1780,6.0
208/165,[JAP] SV2a 151: 208/165 Mew EX UR (Foil),1980,6.0
209/165,[JAP] SV2a 151: 209/165 Switch UR (Foil),1780,6.0
210/165,[JAP] SV2a 151: 210/165 Psychic Energy UR (Foil),1480,6.0
